date,open,close,high,low,volume
2026-01-21,0.62,0.63,0.63,0.62,0
2026-01-22,0.63,0.64,0.64,0.62,0
2026-01-23,0.64,0.63,0.64,0.62,0
2026-01-26,0.63,0.63,0.63,0.62,0
2026-01-27,0.63,0.63,0.64,0.62,0
2026-01-28,0.64,0.63,0.64,0.62,0
2026-01-29,0.63,0.62,0.64,0.62,0
2026-01-30,0.62,0.64,0.65,0.61,0
2026-02-02,0.64,0.63,0.66,0.62,0
2026-02-03,0.64,0.63,0.64,0.61,0
2026-02-04,0.62,0.62,0.62,0.6,0
2026-02-05,0.61,0.61,0.62,0.61,0
2026-02-06,0.6,0.6,0.61,0.59,0
2026-02-09,0.61,0.63,0.63,0.61,0
2026-02-10,0.63,0.63,0.63,0.62,0
2026-02-11,0.62,0.61,0.62,0.61,0
2026-02-12,0.61,0.62,0.63,0.61,0
2026-02-13,0.62,0.61,0.62,0.61,0
2026-02-24,0.62,0.62,0.63,0.61,0
2026-02-25,0.62,0.63,0.64,0.62,0
2026-02-26,0.63,0.63,0.63,0.62,0
2026-02-27,0.63,0.62,0.63,0.61,0
2026-03-02,0.61,0.62,0.63,0.6,0
2026-03-03,0.63,0.61,0.64,0.61,0
2026-03-04,0.61,0.6,0.61,0.6,0
2026-03-05,0.61,0.62,0.63,0.61,0
2026-03-06,0.61,0.62,0.62,0.6,0
2026-03-09,0.61,0.61,0.61,0.59,0
2026-03-10,0.62,0.63,0.63,0.62,0
2026-03-11,0.63,0.64,0.65,0.63,0
2026-03-12,0.64,0.64,0.65,0.63,0
2026-03-13,0.63,0.64,0.65,0.63,0
2026-03-16,0.64,0.65,0.65,0.63,0
2026-03-17,0.66,0.63,0.66,0.62,0
2026-03-18,0.63,0.65,0.65,0.63,0
2026-03-19,0.64,0.64,0.66,0.64,0
2026-03-20,0.66,0.66,0.68,0.66,0
2026-03-23,0.65,0.64,0.66,0.63,0
2026-03-24,0.64,0.64,0.64,0.62,0
2026-03-25,0.65,0.66,0.66,0.65,0
2026-03-26,0.65,0.65,0.66,0.64,0
2026-03-27,0.64,0.65,0.65,0.63,0
2026-03-30,0.64,0.64,0.65,0.63,0
2026-03-31,0.64,0.62,0.64,0.62,0
2026-04-01,0.64,0.64,0.64,0.63,0
2026-04-02,0.64,0.62,0.64,0.62,0
2026-04-03,0.63,0.63,0.65,0.63,0
2026-04-07,0.63,0.64,0.64,0.63,0
2026-04-08,0.66,0.68,0.68,0.65,0
2026-04-09,0.68,0.68,0.69,0.67,0
2026-04-10,0.69,0.71,0.72,0.69,0
2026-04-13,0.71,0.72,0.72,0.7,0
2026-04-14,0.72,0.74,0.74,0.72,0
2026-04-15,0.74,0.73,0.75,0.72,0
2026-04-16,0.72,0.76,0.76,0.72,0
2026-04-17,0.77,0.79,0.79,0.76,0
2026-04-20,0.79,0.79,0.8,0.78,0
2026-04-21,0.78,0.79,0.79,0.77,0
2026-04-22,0.78,0.81,0.82,0.78,0
2026-04-23,0.82,0.8,0.82,0.79,0
2026-04-24,0.79,0.78,0.79,0.76,0
2026-04-27,0.78,0.78,0.79,0.77,0
2026-04-28,0.77,0.76,0.78,0.76,0
2026-04-29,0.76,0.79,0.79,0.76,0
2026-04-30,0.79,0.78,0.79,0.77,0
2026-05-06,0.8,0.8,0.81,0.79,0
2026-05-07,0.8,0.82,0.82,0.79,0
2026-05-08,0.81,0.82,0.83,0.81,0
2026-05-11,0.82,0.86,0.86,0.81,0
2026-05-12,0.86,0.87,0.87,0.85,0
2026-05-13,0.86,0.9,0.9,0.86,0
2026-05-14,0.91,0.88,0.92,0.87,0
2026-05-15,0.88,0.87,0.89,0.85,0
2026-05-18,0.86,0.87,0.88,0.86,0
2026-05-19,0.86,0.86,0.87,0.83,0
2026-05-20,0.85,0.87,0.88,0.85,0
2026-05-21,0.88,0.84,0.89,0.84,0
2026-05-22,0.85,0.89,0.89,0.85,0
2026-05-25,0.89,0.92,0.92,0.88,0
2026-05-26,0.91,0.93,0.93,0.91,0
2026-05-27,0.93,0.93,0.95,0.92,0
2026-05-28,0.92,0.96,0.96,0.9,0
2026-05-29,0.95,0.93,0.97,0.92,0
2026-06-01,0.93,0.89,0.94,0.89,0
2026-06-02,0.9,0.94,0.94,0.9,0
2026-06-03,0.95,0.97,1.0,0.95,0
2026-06-04,0.95,0.97,0.97,0.95,0
2026-06-05,0.96,0.92,0.98,0.91,0
2026-06-08,0.87,0.89,0.91,0.87,0
2026-06-09,0.9,0.93,0.93,0.89,0
2026-06-10,0.91,0.91,0.93,0.9,0
2026-06-11,0.9,0.9,0.93,0.88,0
2026-06-12,0.93,0.9,0.93,0.89,0
2026-06-15,0.92,0.96,0.96,0.9,0
2026-06-16,0.97,0.98,0.99,0.97,0
2026-06-17,0.97,1.01,1.01,0.97,0
2026-06-18,1.0,1.03,1.04,1.0,0
2026-06-22,1.04,1.06,1.06,1.03,0
2026-06-23,1.05,1.02,1.06,1.0,0
2026-06-24,1.008,1.041,1.041,1.005,0
